Approach,Query,Time_Seconds,Result
did:plc:d54vby3yvin7bjyeirv27uhf	704206
did:plc:hf2q3awbbwpf6j7y5awpohkd	704022
did:plc:c7hwa62grosmvmtqiaf47gix	703935
did:plc:qmux55h6fx3r7dqxavgus2fo	703886
did:plc:7xhcmjk4bhtwmujcktln2s3d	703878
did:plc:vd5ocxqkpn2afkavcfsepe66	703873
did:plc:7mii2iitrvgauqb6kpubmvbu	703681
did:plc:qcon4a5miz3iqjqz556whfd2	703296
did:plc:njmpf5buihjoroxhspwjurvr	703286
did:plc:hyqsncm26vsqqo5mfzrnnntj	703200
did:plc:iol2e34bbcr3k4zb2vajsgqv	703111
did:plc:a77q4ofkjzsdurtzlsckdjiv	703083
did:plc:oooi5pteca4gqymqcxinb4o3	702918
did:plc:oti2jz3dns5qqjwflogx7wmn	702895
did:plc:v5gip5z6b4hqlwui3p5rijz7	702801
did:plc:gaabkxnx7exbtw7nq7emwogx	702340
did:plc:mvwcz2r7w7fpp35gqkm7r46q	702148
did:plc:ixurembonsnwkn24i5ishacc	702143
did:plc:smkfabww6zdvavvzbw36avuq	702008
did:plc:ui6vckwz3jmvhroebfewshdt	701984
did:plc:w2ymmxyrjfagkrnb4gtlkini	701850
did:plc:dzyoslp3v3yllwwzhe44f6p7	701524
did:plc:vv5tt6nust7xweky3udmi2r5	701004
did:plc:vuerfjn4prw6rin36hh6c2lb	700835
did:plc:3nbhtdlsmf54kic64us6v7hj	700487
did:plc:mweipvgmsvbmjpvv3m5qzc3b	700371
did:plc:be746t2ih7o4pl25dhsil2o5	700199
did:plc:4bqb3jfzdsyqznbnygbemhm6	700164
did:plc:7irudsp7x3uo3spsxovsbhvq	700138
did:plc:czdhqub5mat5sknbzdch6oza	699954
did:plc:ogusiwgjvm7c5o4c4y6gk7gw	699913
did:plc:y7fr7so5bmfp7ppmf2gyicwe	699415
did:plc:v6ol4cu7ajn6pxv4wdiibrwn	699112
did:plc:jzuude5azdjmunrmkxwflkny	698705
did:plc:aewsnqh6bxskpcyqmmrrulo7	698579
did:plc:pizdpglmrw4lv42gsl6oppqe	698118
did:plc:mibvcqzzsablinrv5eww3nya	697939
did:plc:inpi5cgdkjojwsgaz3l4be6q	697910
did:plc:iblrev5po6ppktylf565433o	697886
did:plc:2m2amgxhxby3aixbgoouuwlw	697827
did:plc:peu7qzeruueqaklkd6ucnoef	697773
did:plc:hzzdq5dazwtfrogqv7zltoby	697588
did:plc:76lzhhiho2drthkammvgb55q	697441
did:plc:p572wxnsuoogcrhlfrlizlrb	697221
did:plc:irzyxadjubkulsfoylos3pnt	697134
did:plc:k6sjr344cmehipluuwaxutea	697061
did:plc:3tspboou6klumphthpvz2u4x	697040
did:plc:o4czpaujhaaxos5xqrx2hg6d	697011
did:plc:yn6jqsarcrmklui6kn7mv6yo	696997
did:plc:oblzqxnhw6toh3suszemdpm4	696760
did:plc:tnn4dor45j6dye52lmjih5ku	696162
did:plc:b6lyxkjgr6nqmyuqmxjh3oda	696097
did:plc:chzyadogkgrpbrdbkyep6x4u	696087
did:plc:wj5koqhqdfs67j5hanfxqyd3	696026
did:plc:o6uqdbucwmpp37nofbcczpvk	696012
did:plc:ozz4nmzevlnzfshjgcp7mf4o	696012
did:plc:osjgzauorigohzvrrawf752u	695080
did:plc:sac3clpfpiv4ctkhjckwhham	694967
did:plc:2uwgbefw3x4igvmsrylse62b	694792
did:plc:o3sz3pnznrhwwm7blrrby6mp	694758
did:plc:qoa6x3c4e2u2ltg5wxyreffq	694526
did:plc:72qizr7pvtcvqzxuvnkm4m74	694370
did:plc:sjotijpeznf45iwjvjt3f4hh	694350
did:plc:2vj7tcudjeudf6iokmsvisms	694284
did:plc:aixj35nkolun7p6mnpwfsh6v	694244
did:plc:rqp25eajvw4gakdg5htggh3l	693953
did:plc:2hdi6se2flfeipctt2yxt2ct	693875
did:plc:sdg2vi4caydxsx25ci2raman	693802
did:plc:t76otundnxnagoxbwqpxixhx	693784
did:plc:knewievi6l4g4pexqwuznd4j	693671
did:plc:4n6gbjcb2htkgl7kdold2gty	693211
did:plc:fd4qjdg6zcppgaupngpeicsx	693141
did:plc:ysukzcecwvi2z7lzhdmql26h	693112
did:plc:rarrk2cszyimkcqyaonhp6ng	693070
did:plc:obgbzvgiuaiv7unfof5jnfck	692994
did:plc:szln3zhqgz6olvko4zg47p67	692962
did:plc:np5jj5fa33e4zdyewy6tkkww	692875
did:plc:nosnht33wsum3htcmmraqhhx	692838
did:plc:zmguccfmeohwwngf7zsdvzt4	692783
did:plc:kh6dftvvc2wbklfgmqwc4pey	692693
did:plc:7k2os2zfdg7j2zmtf3syeanj	692401
did:plc:fuvrlqedhh5jcrjvpf6tb76k	692165
did:plc:fet72va4zebm5553x5gncqn5	692140
did:plc:ohdgn7w5zdc2h3dp4ty3xrh5	691716
did:plc:iukx3gml3mjm2hlqhzwclrpo	691387
did:plc:gyf2mu54nnmjyvraxl7z3a5g	691012
did:plc:scaqnpaxh3664fbhebr7mpex	690955
did:plc:2bffmluopgwofqko4pxc4y32	690820
did:plc:3rau42xr4gzc3d3jb5qzauwi	690661
did:plc:xayev3af5x2ujb5attm7eqig	690558
did:plc:umlrtpyqgvf5u4q3gpel26do	690497
did:plc:n7d77kgsrf25otdcn4c2yjli	690306
did:plc:rzkenmeipfagqf2d3sb4mmob	689982
did:plc:clz6e2rryilzm5weueubgp4v	689892
did:plc:bpw44rjcnuzodwkdhgd7mwjh	689758
did:plc:2lonardvzu45kuyynmg7jy4m	689426
did:plc:nvzfmnyl35syazdz7npc3gy2	689411
did:plc:ky7fd5nreqfqww4ftttpmvmq	689294
did:plc:ekjuj6rts3nrlvmdtqdssgvz	689280
did:plc:aasql5babjzs6m2kfqqnsr3a	689277
did:plc:twth7rse4wkrcjtpxxsvofzz	689102
did:plc:dbrhuhwd6hipby2eixflh6uz	688897
did:plc:o3zhg4vmdlfqr27wpb2mpljj	688759
did:plc:wwhht7r6v3cjsorqqesagnla	688744
did:plc:oji7345jw7hs45f7cxftuvp2	688651
did:plc:w5zmqksx4hzyr5ek553hk4yo	688597
did:plc:6smdztjrq7bjjlojkrnpcnxm	688398
did:plc:hdkhwnxl2l5r7l467t2itbxs	688388
did:plc:ly4hgy6jw7svzirddziq2v6m	688225
did:plc:vvy6mlyh7x3axacxbswagghv	688124
did:plc:qfph7nahe7rtm2zwmkb46yqb	688107
did:plc:uqfaks5q6babv45snmlf473t	687906
did:plc:pyktxvdpwqnbjfjowwkw3ovm	687746
did:plc:fvhtsm66k44dlpsnffjgm4ia	687642
did:plc:kdlajtfpmdoj5on3fo7ahlgp	687576
did:plc:xernkepiol4okcmcx2vexyza	687522
did:plc:aughpbnwblr42esphcj2kxol	687510
did:plc:c2trvthhx46gx52mxk6dblwd	687425
did:plc:jd6jihqugc3hf3hp42cqftcx	687121
did:plc:xkybxo6ham4reberogmcbfy4	687092
did:plc:gr63zokwytkg54m2wio4dkzj	687076
did:plc:i2ghu6o63j6bv2grvokyorsg	686919
did:plc:wzgc5h444ut6xwccbsmk2vni	686155
did:plc:3htogez7krdd5o5vv3agrsdp	685968
did:plc:dusolumaanfphmnc5gqtlbmt	685734
did:plc:bawknybik2qw4ffi4sbkibuw	685689
did:plc:jjsr4s6aritt56p3npuybirw	685439
did:plc:45nn6j6zcpb4cdg4lcfhbcll	685377
did:plc:u3v2ibke6z5tiplz3n2aujpw	685292
did:plc:67b2basjcjddkojdgitnxijo	684428
did:plc:g4yvnexpkydjv62eenwp54vz	684249
did:plc:65sidlp6rigo7lrynjrtbfc3	684039
did:plc:yv5qesdlmad5db3oifduisiu	683966
did:plc:oztjtjfcor3k7tmegmjq2x4c	683900
did:plc:jdn4vggomqh2xyq2ylgqc3kt	683802
did:plc:7zpnei7vhddvce4go4h3llgv	683701
did:plc:mnuhznfh6zxqs26ngvztvhjg	683663
did:plc:hhozbujq5e4p3du6ojqxjftc	683491
did:plc:v35lskg5kpfg7aucy7xmy252	683457
did:plc:rkjrk2xmbp5t6zyv3zsyshj4	683316
did:plc:ruc5ll7mxgowaoumlyi3khyq	683118
did:plc:q7uunxt5d33h5awlwqv7vpdt	682765
did:plc:ekkfzobrck2nn4aqwfnllb3y	682688
did:plc:x4g4laxkmsrczwvnvbbgsm7g	682450
did:plc:3ennxtotv43cb6esuun42qfd	682309
did:plc:f5s6o6vcvnnkeis3sankz2m5	682284
did:plc:wki4uketaj2wqbbuc7dtrvpx	682230
did:plc:vasatrpixzmsaojewaevtcih	682225
did:plc:ap2wjthlv27ye6pivgwdvvm7	682056
did:plc:23crkvjargq2t6pyo5kvvczn	682019
did:plc:trh54n55pie2pt62szisfx4g	681906
did:plc:zckdfph3lpruygdahhu7wkkp	681720
did:plc:6aiikmv75e2ir2zi2334usq5	681565
did:plc:fkrc22wbav4zhjymb4mhew53	681228
did:plc:qgg5khlvqrocajrrd746uxcy	680920
did:plc:kdkbmoze3rehwvbwezudraj5	680769
did:plc:tld2h3sp3joas34p6of7twnp	680742
did:plc:wyrx4hter24gfm5oxtpk5zmp	680649
did:plc:dy5nwlgjbaa2zzwp5sk3ieba	680519
did:plc:x3d4jmeqsqafp5xggytqen6h	680480
did:plc:jmop25dwt7has5xp3q3s5rpo	680300
did:plc:gqetrhqtfewl6o4meuoqgmcr	680181
did:plc:z5jm5tklk4b5ik6lebxupzd2	679888
did:plc:5mzcmy6awgxir5s7jw5mj5ql	679669
did:plc:h5gbeses23nu5whpu55ytzgz	679666
did:plc:ejdsbiw6wo2ee745jbm726g6	679609
did:plc:64y7ybeqatevkvigxs6amrii	679590
did:plc:czotjnicsy5dhotqbdczwotk	679578
did:plc:mukwkbzc7exrzqp26o4o5zk3	679374
did:plc:fi2e3sawexymnzu6c45uuyma	679206
did:plc:72t4yawhqi6cpsnfl3o5vs3n	678984
did:plc:bbatgbhoho4cfuwubqbcd67b	678302
did:plc:stnds3lpe36fa2nb4msw42rg	678109
did:plc:t65okfk545jknkom364g5eos	677877
did:plc:oslnkmm7577m27l5mev2bgst	677863
did:plc:r7tt5uscxcaj2csdbad6wts3	677691
did:plc:2i5vdxxl56knnkmgbybzz26z	677404
did:plc:cz6zlnmdg44zhedos4j2vdir	677324
did:plc:hwumqevyvt6tjqt3s7cq4oue	677304
did:plc:pf3o7srzrgnv7p6ond3kwxk2	677169
did:plc:fzjv5zw22rp3zohyclonb5o4	676656
did:plc:g4ho2nhke2udum6bel2mduli	676368
did:plc:2xs4kxnojojesf4gh6ule6hn	676287
did:plc:pil4wjjehaalrgbca5i5mx4y	676281
did:plc:algehvjp3wcisweu5f7sztgd	676223
did:plc:f6icgb3gwt3kdbgk5mixgttf	676222
did:plc:li5idlq5yqa4nkdrginsq7cq	676193
did:plc:hg7k3gke2ilmqtb2ipg3igct	676039
did:plc:7jen3m6ctd5a5c7shfta2kd7	675723
did:plc:kd6xxllb23jd72qzi72zaks7	675671
did:plc:4gsudnz44k4t6tkcotmnu3ry	675530
did:plc:d3whnmjang2qzwo7vg4d25fk	675470
did:plc:jnldngudxji7m6brpdwtqkec	675117
did:plc:l5x3onrpsangemg23q62a4dq	674986
did:plc:oqmo2ycb2mld6dw25f4f7llx	674966
did:plc:i3xtor3i6dobts3d45zrwb5t	674908
did:plc:mjhto3peol7eks55vz5s6h7d	674881
did:plc:3tyv5bvel6rvtaycd3gsk6xd	674800
did:plc:pqru5eyr4mhmafz5gmpatbi7	674797
did:plc:3z3zbacmd324d5pvoays6un7	674705
did:plc:wcom7oiut3lgc4vzuqzr5w3j	674682
did:plc:we3ojlmkgtksbx3gvprlp2sg	674326
did:plc:s5kpfmajsazhqjbad2ijrxec	674305
did:plc:pluwqyfcjlseqlyna7h3xosb	674185
did:plc:fz3evlmkc5lja7ksezyzys3l	674128
did:plc:n2socoa7wkrnx6yxaya4ecww	674091
did:plc:s3tqr34jwjapyyfjm5zb6ida	673391
did:plc:hz65nshcvm3hrasvjzsarev6	673096
did:plc:ogoykfmozwwy7gryaoxcx6yh	672391
did:plc:bjv2mudpmql6wm7s5xqlk4rz	671923
did:plc:rda4d4iwntdnnoueteczw23e	671797
did:plc:la76lrku2qtbr7idlwitfrke	671752
did:plc:dmzcguqkucg6xxcyw5tjfnti	671682
did:plc:v5shmtdilwrjvjzkabc5jby7	671477
did:plc:ybhpbgoh6sj2rhncbvka2iuw	671429
did:plc:4qgu7liyzrot5veeb7j2jrti	671313
did:plc:pxhztaxvvs53hyusmrloeqmk	671311
did:plc:ov525rbgallnqaoen6jm7gk7	671207
did:plc:o2g4u2xfael3srnudybocz6i	671099
did:plc:a3ddliaimzsj7uldplx3qkqk	671074
did:plc:dy4qh6cejsoucbq4nli5jpb5	670995
did:plc:o6eekzh4fehogyswuhp35qpa	670883
did:plc:ttmh6jkou3r5qytm52b7fbf7	670876
did:plc:egq74yxn4mfa6jtp7fzur534	670568
did:plc:flijdq6nzuscczuhvv2lt7bp	670518
did:plc:a2ijicgkwatuhlfss36lvwfx	670407
did:plc:fo7ymgmfo5jfd3cft2aavnkg	670202
did:plc:ms527zghfdxhlwrinp5ojxad	670181
did:plc:wbu3yn55km3eatzobgbu4csr	669780
did:plc:rokrb4d663d24gpt6e7hukpi	669737
did:plc:zhukxobwoupihrvpwowaq3id	669684
did:plc:2ycs5oj2v6deca5ok5xcevdu	669480
did:plc:gajuomkx44rlnp4yy6v3wyuj	669469
did:plc:ruda6czafiaf5duad6gtglru	669457
did:plc:25mu73bbi3hzjbjhabdvk7mz	669256
did:plc:dbdatvbglt4vnxvkzme6uevd	669215
did:plc:5ftfxhft2hn42qqgfaxrztzm	669130
did:plc:ve47iium45lldja3lkchjq7i	668941
did:plc:3ivozkou55jul5rbkcp5v6hf	668325
did:plc:af3o2nmwx5k4o3ssqv2dy65k	668309
did:plc:tya2igpmuvcbrlxedum7lh4r	668187
did:plc:qlwywnwh5x66x7rgjgxojdao	667933
did:plc:h6axqghb4iywzj5ogoswgugn	667582
did:plc:cdfdde5kpvim4pfre2au7vq2	667490
did:plc:q77hckxfljvisgswfk6erfr6	667146
did:plc:7nrtlqqrf3e6hudredowdgm7	667083
did:plc:wag3qgqnqxp2klytefreemgy	666882
did:plc:gea5x6ph75s4teo2opjljjgy	666857
did:plc:uw2yl7xtzn4qh7jdbuh6kp5w	666701
did:plc:f7btpp67lprhva5ygyuaw7su	666573
did:plc:x4hjeav52cffdyac5p2ttkj6	666518
did:plc:r3uhuqpzgmeoit35g4jsdgwa	666439
did:plc:7uorsrikekuof32sr5szb4ez	666223
did:plc:ecv2f25a7b3pkhovexr32w6x	666048
did:plc:w7vybbnkswa66vhn3hdu65vv	665991
did:plc:hkhnwe2krlzvkpcdyiud7tn2	665958
did:plc:k5m5wtvihuavdzkwywmipgyp	665889
did:plc:43gtrf6ifughea77fthy6w7h	665798
did:plc:xt7o3kkwz6jcicxop5q3e5rm	665797
did:plc:zgavqyvshvzhdnezxnuhcjnd	665566
did:plc:dina7wywg3wkx4wpu4emjxm2	665211
did:plc:u6islkkkcfgeegpa72lg66v5	665142
did:plc:rwyn2e7jpkbhgnmruwj5tqoq	665009
did:plc:zezdmn3msrn3ptrnzqjrvk4f	664779
did:plc:zzvkeozpw7uk424qlqzsnlxv	664523
did:plc:zyxqvukfoexeztssq4exhdx7	664392
did:plc:uu722egu73mv57zncclormti	664314
did:plc:yeuwf6puhsook64tdgvudl77	664261
did:plc:vx5sjl7cimvz5imwe3te3sq3	664212
did:plc:txhs7svhes6l3hz5qmpwaypo	663855
did:plc:362g3ghve2pbqd3rgatvycos	663541
did:plc:23k5jpw7moddnbg2tkign6ff	663534
did:plc:fgjn6kua7jtc5ns3nhsxs3rf	663430
did:plc:7ofpvykor7rk2xo77pgwuji5	663394
did:plc:x5cbjsovfet4a44q7la3ucm4	663385
did:plc:x2fori67bggzcj2a6c7sj6ur	663381
did:plc:h6ve3v7kdsewsprchiu5jlab	662963
did:plc:z4wc6dqytkzbagakjseferqm	662860
did:plc:nc6gl3nutnr3o65cpjqmdhi6	662766
did:plc:srmgpp5wnxbcnaafmka4amox	662735
did:plc:44vnymsezm3okxnc24v2jyny	662684
did:plc:famfko7h7q4ffq3gk3kaim43	662664
did:plc:czweyt74iloviohize3mazwr	662624
did:plc:wdqpeqyqurs3ixtgmvwqolx3	662500
did:plc:ifiop2ojx5o6dvsyasr7vjta	662290
did:plc:wlqajpffxdzotugoqqibtymv	662199
did:plc:qgefel36s5fznxvhqccuswub	662064
did:plc:3ckkjmd6hc4dbj2gtpaajzef	662020
did:plc:4r2fmh7cchu3osumjnv4etkg	661873
did:plc:a5bfs3hwb35ipz3nckorox76	661811
did:plc:gqwanfvytj5g4nkwhmhh7zgk	661805
did:plc:7dlyh33544mmmbvc2uadii56	661725
did:plc:3vkuazpwklx372jxn3wtdgrk	661723
did:plc:iioeoubca3swodtzu3rz34eb	661708
did:plc:axwa3sk7uamz6v2u6jcheous	661574
did:plc:7px6eyhnz3bymy5suftpet2c	661454
did:plc:mzyc42qa4bexwtn6l4wjijnk	661414
did:plc:vzwe4zzwxpzvwsf42fodzuqk	661208
did:plc:mri3fty62lpeosno4i4fsdif	661172
did:plc:nszkkbdwlwao6lbqceh6xi5q	661073
did:plc:jvhf36loasspmffobuyfpopz	660811
did:plc:s5c543zevff2xc65zfb2ls22	660644
did:plc:jlxxr4wu5x5vv5epamdxcgxn	660515
did:plc:6sxx7xzvcykkpizcqrrh75ff	660055
did:plc:llgiveykhi6r6pdekilsn4vw	660004
did:plc:qw24ftxbvuzrfw6fisq3ukkn	659989
did:plc:l4rcxqhtwbb2f76uzoy5si6m	659967
did:plc:kt37l4tyzfeqtbeqiszdasd3	659950
did:plc:wej2bvvr2lyqywmq6u4pvzgr	659950
did:plc:gj4wstnkmdflwldc3h3rkkpm	659818
did:plc:jtefylffm2kb752jxm7k5lcc	659727
did:plc:2o5xgwhcfqorgvizkcalmtwb	659599
did:plc:qrwdq6h22w646q7shqb4idqx	659533
did:plc:zl7yevhfe4stpinqnb2jcmqq	659523
did:plc:yu3ljevyprc4nhvedxiptrio	659475
did:plc:7teqvl4myhh7vvqva2hagnum	659395
did:plc:tawehmhqiefuaqimvme7yqxc	659326
did:plc:k5yc6m2onofakx55qwmk2o7v	658903
did:plc:dciestfvtbka2pslg4ocw4yi	658885
did:plc:s5mpz264vzuirtdi6q32s76k	658782
did:plc:gahsilsodhrqufuc7mnus2b7	658749
did:plc:h6h2lilh2e3df2g7i4gugzpp	658717
did:plc:edkaopg7j3omzcjcnoxk7foy	658636
did:plc:5khfigne6tmld6s37sxdesi7	658376
did:plc:3dw7sog3wcjasw7nbiuiagm2	658149
did:plc:bi63tt4m3n4yuqy2u3eva3ge	657942
did:plc:b6gfddlkp6t4qsqqjalvnj3v	657879
did:plc:4o7jmuxo6ajv6rxrghis7qst	657718
did:plc:7ay2ajgktibsiizqmc4qsxw3	657713
did:plc:jub6vadsfjtaieogcyomjnyv	657698
did:plc:bmrhehbjjkodgi6iofwdqc46	657599
did:plc:hfgp6pj3akhqxntgqwramlbg	657506
did:plc:p3zbzkzpljyjqbhul5nhx6nd	657440
did:plc:mz6yab6avcaqtaroq7twl7ia	657152
did:plc:ql7r5ikrsorova5icatzrsif	657115
did:plc:skdjmpjtfh3eykoo4h6h5pxz	657106
did:plc:qgbm5hq5q373l4flshw3rai6	657101
did:plc:cqeuewnqz2p5fzwyldafikvl	657092
did:plc:c25toubs3m2ssa2uwdvxszcd	657023
did:plc:d456yoxdxn5oh5hlp5r5mfix	656956
did:plc:al4l7ahnpwwc2pgabsbprdtv	656896
did:plc:eajlavecxpohukr5bc7xoejn	656866
did:plc:45odpvsdwwg5rky4q5bkqix3	656861
did:plc:gv25iyu3v3emh4nmuigigbpt	656639
did:plc:64nruxrjvlqhwqvxy63f4cxj	656601
did:plc:3fjocpl2aahy6qer5yxvqlrz	656548
did:plc:cx5glf2fqrhglqbgtemw66qb	656316
did:plc:knnnavdpzcdviec63rrly2x3	656206
did:plc:jo2z2iskmqjnumaf32n5vven	655870
did:plc:7xiriwqxktlqlwocjjv2lsca	655741
did:plc:i6fjfv4wtfmytbknjotxaasg	655643
did:plc:jvxsilacywzgi55tlkjzxml4	655376
did:plc:xyieaowpnw6iybuuj34vyptw	655360
did:plc:4bs3vchavpx3ik4opb7ntagy	655323
did:plc:fu5w3td5gd2b6aitrdc2wmtf	655224
did:plc:rwdf3o3q63cyts4gdpb533jh	655213
did:plc:a4rxti6mqgthse3ifkzlhpfp	655130
did:plc:4xyi2y2dcu4mz6472su36mlj	655113
did:plc:4yfczpnetv53qkdqovjqfbz3	655019
did:plc:uvxvfsgazd747andogtpg3bu	654867
did:plc:hypoklcsqr3eitqmhkf4gdre	654701
did:plc:biin7ooqvi65hav6fanblr7c	654321
did:plc:zlrzethvnsnyu3z3klxhdjf2	654199
did:plc:rv6ihnnxxrz3rvqsu662r33q	654132
did:plc:to64qfurkwbyaeijdq3tl4hs	654048
did:plc:c44vja7v4gjfnuxwyzl6jpdm	654004
did:plc:24yyin4u4o5nm5jdwgxlh52u	653904
did:plc:mehw2bdqg5brevebpov3cvqq	653891
did:plc:nrzefezdlu2xnu3l5u7uw56c	653863
did:plc:aijqwblaujtu2hfpsgvi2uwm	653858
did:plc:dmy6bd3dlm3injyx5uuivglq	653831
did:plc:bobrqhgk3ekd6vpmiinfttlo	653631
did:plc:wfuupnzjbac4dfwhrhjipraq	653625
did:plc:uloo6sjos3nxqdstk3nxvx5p	653596
did:plc:sxfzvwotzv4f7dpmwvs2hv2z	653400
did:plc:byaerddozlafjb727fnaru4v	653333
did:plc:llyvrdjsnfuycjykeaopusbt	653298
did:plc:egtepbo3asrq4jdm5doobhp6	653153
did:plc:rd5tzhxryfugy5xsl4yzzb3d	653072
did:plc:urjft52ld4uo77pzffdc2wyo	653005
did:plc:n2abrigfafihwub56ldhjd7c	652757
did:plc:iaf4bvavsqbz4ssw2cfv6z7f	652721
did:plc:jem7ddlrlbzwlw2lmnup6etj	652721
did:plc:yju7s67of6436xlfoychjfyo	652465
did:plc:brhnhjy2wiue7ryiqjxxkmks	652266
did:plc:h5un26etw7kxxkskrihmwxp3	651994
did:plc:pq55gq5wgplqjhys62nxpbe5	651951
did:plc:uzkthbeimpugecznybipkzzj	651878
did:plc:c6o2invdvunguybjmcyajebx	651822
did:plc:wv7jik7vlo7kbchonbuqumz3	651690
did:plc:mgydokdwauebljgcpk4ngqtg	651414
did:plc:vtmdm2mflncabcra42jnywbg	651282
did:plc:r7s47dgnul2q2tn2ya3re6ty	650876
did:plc:kdugha2lyod733yytwnfghek	650817
did:plc:rtyurjkjanl5nakjnhlqnay7	650615
did:plc:amomy2l47f35zci5htheumzt	650609
did:plc:qz2nyse53xkmr5ngacr6fynf	650343
did:plc:byhvqoli3yaphgirtkggqe2w	650204
did:plc:ulmgdb7h4ltovkxxjgcan4nf	650035
did:plc:p6awbfkmnpdtlknusgrwptag	649980
did:plc:vscipdayxmd5avhxzirkkpl7	649972
did:plc:i5f2cq3ftv43uoc3z3znwog3	649905
did:plc:lludwlqjnovljivjwc4giou6	649895
did:plc:dn4ffcqdzplmgpsj7sfxz4tg	649267
did:plc:kikeirnxkuyob5w5keumuak6	649183
did:plc:twkhj6g7vzyqtamptbtrunsr	648954
did:plc:5xkdqs2f6jzllngg2yyldjn7	648936
did:plc:ddrw73dvpd4tyj2rltotmtef	648932
did:plc:istwowe7fdtcmnl7uohlc54z	648921
did:plc:qyas63ef3mjwtdu77wc63ort	648880
did:plc:p5qrwbldfnnr6wyert5pe3im	648715
did:plc:h5zlvjui3ahdzcpx6frgjatr	648597
did:plc:vwoaya46d66jigo2pzrygtnv	648384
did:plc:uhyujbbuwbhr2mmro2d55e2b	648334
did:plc:nwgqejzkl3pf7nwnpbiiupr7	648293
did:plc:2mmn5rb25nj5rdfkx7dj7ez6	648103
did:plc:y7un5j3gxbc72wkuq4bagn7p	647982
did:plc:fjcomgtbwz6vdqcmdtpkkhxs	647815
did:plc:7dik6lzejg7qtqhdvnjro7ui	647813
did:plc:amyug747mbf7d7jsdxo5h3tt	647811
did:plc:fknxpfigfpxudrc7ah4f2uzb	647798
did:plc:ied5tsm7wclrl6j5tcvf5nhk	647797
did:plc:exzhacdvpmqbflprtleaaw7l	647491
did:plc:dasa5vkrzh7xz5lk62ls3mwj	647314
did:plc:wciucfpe5ojjk4edv3jhidih	647305
did:plc:nxz6eblfinzc5e5cgfjboku2	647152
did:plc:cdpxmzenseevq6c3np5s4ksf	647118
did:plc:ghlle3x6seowtu735gqmhvm3	646970
did:plc:s64z6idntw7ap43detmwjwwm	646603
did:plc:3nqmjrrkyww7yixolgbq4z6b	646556
did:plc:weyktrtwca7za5y6ys7souyb	646530
did:plc:lnh6ipofgabjqnqn2ir3zq7y	646499
did:plc:7zjgshbrtpu6mphguadcpdco	646418
did:plc:dkp2av3aqv2jliin33t35vrh	646366
did:plc:s72e4bieuwkcmvc6u4thjrgk	646323
did:plc:iscfpipu2tfb3tz74ptrlui7	646305
did:plc:syw46ic54vhopslobkpyuud7	646207
did:plc:qiauxcazwp6cvwqblpvtnemr	646138
did:plc:xblh4wwelanacyv47dnri7vb	646131
did:plc:cvo2d6gi6claignr7bc5larm	646127
did:plc:kn5msht2fogsmiiwwvhnz6xn	645582
did:plc:avguqdyiplyyazt4ly357lag	645440
did:plc:4zhmargwav7dzwx66sa6ufdj	645413
did:plc:lzz4xg6vx3dbupcpbkog4t7j	645290
did:plc:t2si4gwwxzwyrumyjkinnceo	645272
did:plc:wjpprvzt3h4spxpynwcjdgjr	645174
did:plc:ap2b2wvozcts4jqny23o2ggo	645026
did:plc:3sfugkwm6cacx3gsoagc62nz	644996
did:plc:pxti2xgm2sstrto4zfmbnfzg	644973
did:plc:ch3mirspe7lcdym4qzjlupyx	644687
did:plc:p7d3lcg5febrnhhhfhkiqd2n	644598
did:plc:dvbmfwnjbfeb6d3i7lt2eles	644360
did:plc:477wkgtmgy62n7qlzbdpo3q3	644318
did:plc:sjeqqu6rld6gciu4svlqe2bh	644309
did:plc:wg3sbawufm7rjthjmcwalhcj	644255
did:plc:3up6ldcce5rgk23r5xoiqrgj	644243
did:plc:d7mh4hk57yvmu7arrpgvjsn5	644091
did:plc:ulopc3xlb7v5nzq6oqjbeyze	644024
did:plc:za7nrjdvtmywvwxh27ylxoqs	643936
did:plc:4tuzr5f3vsysww5ptwhly5ny	643885
did:plc:a3ul5q5rkrk4im4sesowx4b3	643863
did:plc:2r4iic5d2cer6fim27374ffd	643780
did:plc:i7ddgqwzyoqfuakfn2v7rqs7	643709
did:plc:xoi6m74tlrbzhpmvufyz6eq2	643595
did:plc:ke24blcwh75b3hbtrr5vfhx2	643563
did:plc:fkztg2iy3o2rjtw6hkgqm2hf	643339
did:plc:oa7l76kfwnyqhwwrhlxbp33p	642999
did:plc:ixs5g7mflpsk7fpthv345cyv	642973
did:plc:23uee2fvmkxuhl2e6hus6ipq	642967
did:plc:4n6l2fkrxnqunovygfoinzk7	642938
did:plc:euce2kh74n5oragnswnjsxjf	642598
did:plc:hy67ai6roxbnha6sinmsvn5j	642468
did:plc:lphh667zcz43yxlx6scssrg6	642428
did:plc:ewngobawatvhft737gocqddb	642167
did:plc:mf4rn2n775zn43kjpj6no6lm	642064
did:plc:actbo2rcglgd4m66ohonhk5q	641933
did:plc:wbht22qsll6hxsewsb46cavg	641827
did:plc:4cjmf7vjk4kiqz7catefytbx	641678
did:plc:5gvlsmal6towdncryptnmwbk	641605
did:plc:edcbimahssoau3o5qm627mas	641498
did:plc:3l6h5tayy6vycige2igmorv4	641393
did:plc:466l3pyzjdpx4yzhchy3v56b	641241
did:plc:dt4axuescym6cgphqbpeli5z	641131
did:plc:shfufrtt22iduexe6c5lgmxo	641078
